应用api,日志配置,创建或更新日志配置,POST,/v1/admin/logSetting/save,"",,
应用api,日志配置,查询日志配置列表,GET,/v1/admin/logSetting/list,"",,
应用api,日志配置,分页查询日志配置列表,GET,/v1/admin/logSetting/page,"",,
应用api,日志配置,查询日志配置详情,GET,/v1/admin/logSetting/getById,"",,
应用api,日志配置,删除,GET,/v1/admin/logSetting/deleteById,"",,
应用api,日志表,创建或更新日志表,POST,/v1/admin/logTable/save,"",,
应用api,日志表,查询日志表列表,GET,/v1/admin/logTable/list,"",,
应用api,日志表,分页查询日志表列表,GET,/v1/admin/logTable/page,"",,
应用api,日志表,查询日志表详情,GET,/v1/admin/logTable/getById,"",,
应用api,日志表,删除,GET,/v1/admin/logTable/deleteById,"",,
应用api,日志列,创建或更新日志列,POST,/v1/admin/logColumn/save,"",,
应用api,日志列,查询日志列列表,GET,/v1/admin/logColumn/list,"",,
应用api,日志列,分页查询日志列列表,GET,/v1/admin/logColumn/page,"",,
应用api,日志列,查询日志列详情,GET,/v1/admin/logColumn/getById,"",,
应用api,日志列,删除,GET,/v1/admin/logColumn/deleteById,"",,
